94.03596261961275,-19.780373855638395,-23.591688054220572,-26.53391038664937,-8.626812993647865,-43.230674260702855,-45.184430731861106,0.09076698338938627,-28.241162510891556,-12.382647215364038,27.249525372760264,-88.71178940374165,51.511179933765646,39.51175697107206,-24.63137342215956,-42.57149788605794,-34.28208578360467,63.075275895434736,-30.193600749384046,58.3236028466349,-22.0698142783248,21.155652750106196,-16.755720052822944,-62.15810011957978,-4.017138868650586,-62.45103473838137,-22.13644770201521,-8.835181561268328,8.557654212470325,-70.2450207353481,3.565669652182189,-27.297674022590954,-0.5072468672968926,-32.36370983796477,32.11822842652133,-4.138320141318792,-4.258564822066756,-41.739078532090865,-18.28490770545966,-14.540048965676505,-24.7202910975145,-80.74087072878494,-53.0464766404838,-30.93079714780248,18.6190008942047,6.87995499862361,-25.5095576172265,-15.552701626862913,-104.64029701866458,-15.187504362173367,4.072216575483099,-57.958202607541565,-4.499161637415261,-32.710236148620645,36.927999660810016,-92.2544933638926,1.0
293.1722651637276,-69.66829400017446,6.032020864422471,-87.67762470496966,-31.95276945691483,-27.631199944288873,22.002409615080758,-97.19265654767648,10.947288291739255,1.9366438110004864,22.583393586387785,-49.31402221450005,33.2447566094433,-17.48172655010822,-79.00576312896527,2.041624286080438,17.266859529492685,26.919539593001517,-18.67892705120351,-75.67538879174344,-64.71187078515752,-38.67021469018158,-73.54788728421366,8.819840883089167,38.80894087495922,-55.613296860501706,-15.669489459777866,-33.35273795084048,-42.989681607591,-33.43712231918654,-55.31447061390821,-73.82733409710328,5.937799191864629,13.936052031982477,-46.3421630110205,-26.013832825314605,-22.582071814541486,-8.390740095218272,-59.953646264178786,-33.191276805501836,-54.518970947696616,-7.471768903072018,-92.072019116463,-34.398391583124294,-31.684549252419956,-26.018233471430797,-89.8943355812108,-26.44824832589043,-20.69101640411747,-93.92263521359841,-83.305570398461,-12.30856079078728,-25.571075355140568,39.9315297845375,-20.123825295575493,-13.445962376514524,1.0
-62.024012715250294,-10.131848469842918,-22.61559634079903,6.016281003073239,50.33871285128611,-48.92181701583407,-21.535407076378043,-28.51104813518057,-20.51055263569966,25.29453754233698,-4.343711562991652,19.638577223777556,42.45101574610436,-9.967602813420887,-28.664095829609487,-24.01766291655571,-15.878147694095645,12.620039937512608,-13.039110877543415,-27.656859856461836,-8.411197061872244,-28.44080756087397,-38.91992774172337,1.7722840718103434,-53.00899854832318,58.01095689044832,-19.287999570486814,-42.00580622447915,-16.669515449862704,8.430288662988495,-22.992255081404295,-48.36468350164769,-72.0766658526582,3.193547036503987,66.7736407649443,-97.30890520021407,-38.832200421211056,17.426687397040865,12.121546934536129,-31.041186532510885,1.9675256318830812,2.407107751634001,-33.21192045549105,-16.125517690402518,2.3849949399842245,-61.436314898279335,-24.610193718548683,-13.943959515208972,1.8922932596147248,31.97306059967292,-44.645749340576415,13.499576961633842,-24.691214150256748,21.819060937396195,-2.313212728009507,5.963272656481767,1.0
-49.63850694449096,53.536403607433,-21.63804628316003,-88.82916456639057,-11.408906935904373,-31.056433268324884,-12.590764827989933,-35.547656016529736,-38.752730383796305,8.115585325449949,-32.550818936184584,2.9881479791567305,-40.55312317563373,25.45837969376952,-26.745135287515495,54.81769513524023,-57.98284162166043,-58.068779435489354,1.6701138775460862,-94.55154138645914,-14.92456601298848,4.098625951051794,12.353988909122474,-20.011366163553788,38.8366278200576,-25.28964335522383,-11.177652317746034,-3.9788324039951153,-49.52070198914367,1.2776786426449718,-28.254677307680453,-44.140812379008175,24.565823395503607,-49.625206902299574,-33.87749137395351,-35.289993849438474,-15.123641310654891,-56.87075914501838,-27.736853534415072,-61.0863689900664,-4.825892964682412,-30.918366265127815,-23.146578822913575,-80.9318481439092,-49.2384915029338,38.01512896770429,-20.671254559894976,-34.46101615020093,-57.26816060298028,-14.118012747136394,-0.4666941904215811,-21.495029517125364,-18.777803973617072,-55.04168759485186,-26.997501364900113,-52.81725637515003,1.0
99.06393832582143,-6.66881624904013,1.9648990552606271,31.11710040014343,7.472820135223472,-25.08196057002158,-43.691057588443265,-18.1862304337205,43.182469424359894,-25.541482027499015,7.496901997208868,-7.304519128762703,-10.123219551849587,19.929571555880234,28.059536853680225,52.50532219109202,8.993425032895493,4.6753720173314175,42.708495787118736,-0.9918160770360984,52.24739713235809,34.84433751735597,22.342357312351062,-0.2580411688872033,34.78278311105108,32.012213353923336,-6.273475415053083,-1.5642151677284515,-3.0293498543362176,18.852203601477697,-24.868064105066043,42.29401415516121,-20.513460071412446,15.95349447576514,20.19708165024521,8.810755064393836,19.89974759379299,29.144404810916633,78.83553091773473,9.376531297793411,92.70388720199367,13.967228643233668,26.528175412117044,3.7860888065622618,-20.370210690592216,-43.17714024781621,-54.41336828988429,44.77513206462454,34.39640054215742,-25.615808425469407,29.08624037544882,43.9242296137934,20.58986336517828,-49.50073642387268,32.007418565740124,36.64940352212286,0.0
-106.66727914846642,-29.227380517518053,-40.60637001602844,-11.180966490762923,2.0106516850642215,-104.72638221283067,18.390985491864658,21.863903404865543,12.718013457593559,-41.84254417348738,85.34135413617317,-21.717695455377658,-63.3567323619304,-17.566245659835698,-65.02838118346376,-37.83295163564409,-26.78653297157405,-51.50737466430323,-57.9782466618924,60.29240490834801,-8.106939060402524,-9.986939433662311,-11.393553681007074,-26.790220064349906,-15.319150481165602,-56.923459327532726,-69.63780774238992,-24.187162448993167,-8.768087985379667,-36.3099373757945,-1.4227105902091672,-3.9139803339354398,-13.894666030770306,17.396304585648437,-24.62647639306634,-34.81118627200911,8.27136917076725,-71.91829041424259,-40.383473715040466,-104.89138896741851,-81.48507658876373,-58.65217566868676,-11.994765097437812,21.665472690832424,-50.435291163751664,56.45653658571328,39.760018233181874,33.07979188754518,-25.042645129023036,-35.92868168094765,-30.880695051668216,73.27465203853089,-7.237546053366861,-57.24275731413121,-65.94007144551324,-12.04164754536429,1.0
124.48822095613895,34.77170115589228,-23.11725367012372,-9.779815092291642,-13.840402948163312,19.40716744185194,-7.16557435500105,-43.1807060683835,30.61399381513233,-23.074010202265725,0.9364294381563276,-40.38646129009625,-7.7597297514071855,-18.092035612233637,-51.81637800221163,-12.619367023080855,-30.01633088962707,-14.98245559134509,-37.01770496666529,-29.126669553081893,40.904673425933304,-23.20798393246165,3.8810609484879546,31.17771236330845,-78.77971489421981,-24.409990146075327,-42.85616534697516,-22.928075210335283,35.64350225452108,9.74682972468343,2.925752305041602,-31.586091301909068,28.684598444107074,29.207642144239106,-24.564408668427557,-14.91809999215107,20.828035333563143,-25.130095434803156,-7.32261389989872,-61.29060529195381,-76.5083219465365,-39.78127454583482,18.09282883481333,-6.245678288587664,3.454572548084597,-10.819619858623751,-36.32821105798518,-20.041085983801707,-35.283164736576786,-38.40463766602505,-38.62449673636229,36.59999940629525,-53.80160075676805,34.44123546618007,-36.511115181840815,-16.146336500968328,1.0
-25.80757312548816,62.13463603078249,-21.51994832959914,87.84012840305682,58.75371827391872,12.17399886913606,27.112159538619576,21.007588363798327,-59.40775108636267,34.58401163334592,16.51647337512832,-9.396584173095729,-27.96703600268094,83.9652953746952,15.145983242713587,24.373828594539475,-6.171836896129099,4.821837295206464,61.09461814158972,44.15060657978259,5.475809249615011,99.43638753733867,46.265909720983046,28.82421623055152,5.528750655289565,41.23832636805331,64.5127155736754,67.48090567916918,7.471468059221374,-56.62910915763163,-3.47465796067625,26.320678162338407,14.85657968407914,16.291130300065394,-41.01331954758235,97.86184612804745,16.076744537203947,34.86410972204403,-2.2631664677616357,-4.994395237379649,-43.73969783942577,58.92271401529722,62.82480603106564,-20.142645544003138,73.01496939211215,-40.1835090473125,50.430184828087036,21.399924508899353,2.335664756527569,23.655306105096855,26.381642593746122,0.5768345817772822,-4.050876113118914,10.942238007539096,37.162269739135944,29.060368566997784,0.0
-2.417742509063647,3.691637375624431,41.40514286021016,49.34380625337283,74.72996629258324,3.766896408506735,36.21329669323658,47.75802053578906,11.742752848992188,-38.10555791085753,78.04774709404477,-17.001208995153505,15.316290484727878,-26.610204805837117,3.1302330159139107,17.673346890432924,19.583540053243482,10.208656007953996,39.125334745692264,43.9238240660932,19.58422308979724,85.67409252326813,12.277457392160919,5.60107182725041,-13.999278233735758,52.321124342810336,-8.977009618201027,11.076428380708549,29.331019064273878,30.835963557747107,-24.939092914934474,36.017134841411874,63.59975055318934,4.255135668474699,0.361266156746022,63.944948702023744,-55.54571571272321,23.41431274739911,-2.1812625390472817,-8.24342141199011,107.40092874238374,13.16870571993348,52.519761013231395,13.696100211361184,21.747812724195004,68.7553743849464,-4.166805936445616,-4.409793905784542,-0.6043132636039523,-36.03338133855921,34.97222671161744,74.954623175184,23.400832452620428,0.9317936427006819,17.89590730004944,39.80352213669019,0.0
138.51059740866964,-98.9515185814654,-6.51518258385052,-64.26885064576994,19.58536718150667,-44.56771349018123,-9.580917235048855,-28.399589409173768,-56.081409598659526,10.777902328215884,32.69983813042381,-21.81695390144118,-49.420024312981795,-32.113661184308846,-32.99858080338348,-20.215244342393188,-28.040071318103713,-11.23166546884527,-2.7142741312516567,45.32951895609599,20.921106671567102,-25.87952589560436,53.803160604841224,-38.87021683061345,-7.298029529973877,-8.49539117959418,30.84321950124954,3.8051266859626747,-78.7356827017064,-37.54681198356011,-59.182637257580026,-16.235857809377187,-10.307322439589804,-3.73260361344418,-51.77869285879879,-5.634811830641038,13.910848604938185,-52.511729241643536,-28.465385401771506,-38.77479794552436,-42.49249350960374,-44.05762212660828,5.257344801466332,4.5697831663756485,-2.276001190257327,-80.8717263257199,-34.9531241167496,14.426710114412689,-18.542565796380963,-20.24086571624609,-99.91714940714132,25.98139675752419,-91.70651435995046,56.198517395763666,-39.46854368926521,-24.89044101212121,1.0
