-820.4752329911925,-3.4640486967915223,-13.650524526798549,-35.460284423064095,-28.349706118531934,28.752096495918906,-16.457471764363156,-13.701169241654199,-31.44838963864688,-57.958952470480554,-22.955320955577996,-33.57832746182338,-32.03423882745244,-22.386138586937026,-0.904573389667127,-29.378324339844333,-15.253469386531563,-25.267432434812093,-3.1856259267479636,-9.32905136007152,-13.478204765942964,-78.81656875086365,-7.494982154582951,-71.13437957941048,8.090577784198427,-27.401808007831473,-92.51127557216432,-103.78202436722833,9.86679122359091,-13.976973572550591,-33.16532105451966,-16.240348204745878,-94.23922675542565,-60.609463931412755,4.816243238814227,-28.48888190758347,61.9445784507969,-29.019928844356997,26.030577907877156,29.400338295539502,-58.19325771649216,-25.574677419913346,-52.33693116876327,-93.17308562691122,-7.63292146945904,-21.175302065462233,-31.921090386073313,-68.68565702220144,-3.134750739974391,-38.75498883836602,-11.682491603397153,-4.8399835895080505,15.880266916228772,-7.998069719886805,52.5839547625601,-18.706292296825808,0.4211005074605998,-40.53890778281776,1.0
-810.9840427571783,50.207554118001894,12.867993872274779,-82.99703597768269,15.057992001485154,56.30521208978887,-34.63082259682935,19.30679094907434,-68.52295842828316,9.019443895452815,39.88769224102155,-14.269445203733465,21.751958600787592,33.91713051003064,22.09480635606296,71.94089005762348,27.50932731066828,-9.452377073424898,3.394945412146027,-10.66307819700474,16.919597147792228,-35.10226331215262,80.22380832652549,-67.78587995121646,46.15894355867692,12.099946639268692,22.57275400857441,-16.50340402129811,35.29362053807952,-1.2107651051738384,83.85282474683794,-58.55599809833042,13.090556825830596,2.172920152274971,-26.19275643930079,6.072753075848148,19.366863542911346,22.098368096996715,17.015136335495356,19.806375968303644,-71.26312375633155,26.39815319496324,-48.41440068185493,35.16117943738626,4.153610646537829,22.508312386485787,36.180914514176926,21.959525365438154,-32.80839369503063,7.131011821202903,-8.317982912552644,40.464205917418475,-4.811992873119774,48.215833023089345,86.31254381395513,18.206317953478916,25.45455236631923,46.98857737177485,0.0
438.20699993322876,-34.50384799038184,-23.008026792003616,-7.938487565587778,26.368054538771066,-46.72564465031464,-40.19575663320583,-29.844718139447508,-106.05764983994871,35.02646998740002,8.435244175684229,29.75656734131971,-8.553163478344604,-69.25318639784037,-7.61451302853662,-53.06443342898678,9.369498184327334,-75.10514706924741,-73.43529107000833,-43.6040449758323,-63.65567029961368,-33.68555836440446,-48.68289575296111,-35.89762230336797,-29.961834271756633,65.43752193487731,15.974636046909573,-20.533566535116535,-5.045816787572839,-47.33827336419992,-96.69706046362741,-28.530047328738412,-11.516222932170933,-37.7237349458481,-9.525694457611031,7.504674838828894,-58.91478627767063,0.06753204140725888,-66.6259547477718,11.976038506152989,-36.2163612617028,-33.66632865112577,-3.4104714522204205,-11.363710119379721,7.510924027159938,-51.294174124730816,-15.69178592993961,-10.36834705298552,-23.381092491583956,-34.70909031163634,-8.926686610454958,-20.676499482030398,-35.526734703036695,2.0506347144742136,-32.14986312587016,-8.559383982106105,-29.388134104042724,9.001072053671148,1.0
18.609601878935287,-16.74582742317912,-19.838020785514242,-64.66219991745534,-31.666008585167617,-1.662240119964285,-6.777176548359316,32.29731814600882,-27.13641528149664,-23.247815266315296,-46.81132669411029,-8.496963228099847,-39.08089010601209,-36.14188276737857,-3.8761870396073093,-9.331508111084103,-75.39801473509868,-40.28785077609671,-20.273523212403497,-28.60184174248667,-8.73103615675847,-1.4253292743668053,-3.934593559428831,-28.004919312726194,49.47420052188708,-48.477618788945804,-88.23483470729755,-68.76092972573402,-38.87762032100265,-9.448393482318266,-86.35603920007003,-19.81015221738121,-62.66336001071784,-32.508422098179224,-54.65685265940719,-43.109185693266866,25.986948979915205,-9.804968739813189,-27.112748866670266,36.070953482741196,-13.448545909811521,-8.200825871085803,-7.912292364086804,-0.8276246752472982,-12.418534856681555,-27.876948925327593,-3.2803089243684607,-17.958174607315858,-20.611798683507487,-46.03790679359919,-9.920354219808715,-55.96731484613998,-14.11070606033133,22.791285265012483,-64.2525031327612,-15.449241612038469,-21.891626238107403,-14.181187256252828,1.0
-1018.253208612109,-56.303028678487685,21.00431609769993,-19.709159491122808,-27.283504625500807,13.278864653247823,16.486110241224807,1.1342491998747342,50.36754566040596,28.615492399050723,-22.661340156107663,10.035398823211818,1.3130160002147386,54.05958175330743,7.488973160298832,-7.719685409920274,5.35044252812339,24.37103712099688,12.892526900623686,0.5935073455926052,30.56725595135341,-2.134023398993172,56.9765065728492,-18.794242267905737,43.41976369445597,-0.07586830579227843,38.55232185816175,96.12376627609433,54.306366349276445,37.75685951590195,-10.730753969371504,37.51517071935994,13.100332002171204,-20.727191654147813,-37.47746105785084,16.200943628922303,16.614692490025654,-40.88636171636856,23.0102229417173,-43.03201704055563,-36.48708345493227,99.79463372639842,84.1849766580359,25.246248277592564,41.82933507691854,13.802475549797471,-7.373234482974603,27.143897903146712,-1.8305241392342442,22.75869378998629,49.097313844012135,-12.666616231856247,37.3555297090099,29.850662331080148,41.08567797279041,39.81939041474104,5.106463070786079,-25.456973948859225,0.0
-296.7215333423713,34.673624155157796,3.707609909001063,-56.37356852035315,-48.1373065292658,10.76097123649767,2.416824131624363,18.503128906132343,18.234021752252005,28.40340552783423,4.449940790139772,4.213534074649353,-32.26680770212516,-9.754881892358828,2.3999786094866558,-51.61392552711961,27.75302878405978,18.13396306328588,39.50175244181739,4.547605875940951,-5.712507617215994,9.937567209444936,-1.5447828984626861,49.349466221530434,7.246558425502972,-88.2112550138389,-72.29640024256229,-1.8045946627647358,44.02085310962538,23.155574239687365,-26.20177894863692,-20.571849376899852,-24.08509682075393,-15.736345166747732,-84.56994049954895,-28.37534892581673,7.781961941346603,57.926125459708636,-97.4409890727098,7.703409245745473,33.805207587976916,-79.8720772579045,-60.26756951157027,-7.492492620369525,7.479434992504828,-14.781968194634654,-72.89719509064545,-28.410217810295322,-22.602153929676415,-2.5315511682726317,48.505870244568996,34.835789347954616,5.184701034362285,-28.51993249432596,37.30949218496963,39.37209283840372,-56.529987234966526,-21.214378107913973,1.0
376.5518050111242,12.101804871894835,30.286892922208178,1.157224345389225,35.684174880566445,9.488075068441631,-14.401952722150359,22.897468646730932,61.05325379379367,-42.27431554217728,-29.473953830410263,-2.021267474791289,10.651111227962428,33.03340310985723,6.945373226249895,24.295729442927428,5.304849397256819,14.922150067764324,21.063996727410704,-11.585111632612474,-36.51090718298407,27.271051327918464,27.536294349086006,43.80308149109729,2.1976249659029703,13.506628069300074,-25.05095293266289,20.387452042899277,81.06969079239263,62.0868805837615,21.835315935158842,42.81422814144751,6.000868888734601,-12.12621115893752,-13.832467288244153,59.66502866255771,32.07398913951108,4.549124803960977,37.013121662480785,11.09763152684783,-0.4498424932495677,36.329446833942896,57.13737166126242,54.51562838739507,60.746788361516415,0.6433169235097402,-18.97985524094072,-28.50941277942156,1.3309002827193055,-12.448100793580725,35.21122593044167,12.836295875290412,20.93399855490846,41.11609816559498,53.26339371243782,-45.69284015550689,83.1497391760909,-39.854213560255914,0.0
341.52377347162627,-14.708085190232378,-25.33061173454638,-27.1851713996472,-3.750361513465518,-56.606678129829795,36.81321797228569,-34.97948111532484,-1.7956152188732162,-110.44100513823923,-14.76309173869843,-44.415047700973815,-12.033615366665817,-1.5814895981822055,55.826247426864796,-31.372851560740706,-36.04796977071818,-99.97649238935423,-42.79424486428099,-33.00114249223438,-17.585582819584204,-19.883130438421958,-32.009156445021596,-37.0231750845834,-29.40447096679514,-1.7161313664373843,-9.29429426080085,-16.36898809105768,1.1100954373160032,34.59125489564063,4.722206573632047,-44.450229957229965,46.94136243485103,42.665866218880225,-39.024808548632606,13.497727732287858,-46.426003417313304,-27.93648595267767,17.083595449919713,-2.178807312215393,86.16113172627627,-27.04239035753665,-35.545916933328435,-71.0708317107388,-25.302584514628172,-22.640812885819685,21.372897101709544,-5.050960417775366,11.323009781481723,-55.45228979957926,-55.26144429568197,-40.07132903351399,12.412506921750182,-9.273511152715098,-33.37344528098172,-49.87369825418013,21.114594037467118,6.468882494255926,1.0
-754.3294869546132,3.611991927931154,-42.8576906763995,-10.08470318800017,-38.30911025051256,21.62740175173186,-37.223979949732716,-38.81045832653329,-12.679446311405172,37.32376718654675,2.9799210806180256,9.575270426527851,-24.244110466997036,42.56143677785851,21.680499565327473,-111.5137903414812,-120.44722617240731,46.86082207580947,-19.904704502064465,-23.547762344064104,2.109342018427835,5.583064535360348,-50.77878764306587,2.828115139009584,-19.678452884316705,3.4542348829959426,-42.08565316720926,-51.53314252684299,41.11974622611682,-0.24839336746880392,-39.28972170276403,-28.484022751017278,-67.93489151970252,80.3810477433511,-84.6185103749892,11.479739917060767,-41.480650061175666,-88.19852753448615,-76.58250755428305,-15.736401254930861,-5.046873200892236,-0.47528884278106176,-39.094724658409554,-36.79142069503095,20.0147188050274,58.04386436772944,-14.851969972764621,-20.537332227929696,-9.87014710682875,-26.06844146268487,-40.61331771963653,-23.088705362816874,-15.94470606157766,20.648370711558744,-29.664305298798908,1.5574563894556563,-4.271545365436211,-9.70407977605065,1.0
-302.2964054078997,42.66366186383598,52.09737919385246,35.45104863941404,-16.609821246924316,-58.16721819378553,54.49468037615928,35.718323471446595,-9.153388034234908,55.19633238385261,1.5561436581491606,-87.38493642287229,16.57487007183861,59.44595631369145,14.854413860867117,1.770133146603196,27.356117338443052,-24.600640904740814,15.987866601676782,-64.17565282639762,34.974044611108866,-14.889958687389813,-73.13086602151722,-2.960416142946663,29.581777593502885,36.223306016128646,16.8384679998479,27.789461270642136,40.64907164779048,-41.38032925457401,1.3368489595099113,-51.619128057636075,54.35956931047921,8.840424543255352,31.75312393479196,9.322406339488024,-20.3059913900183,67.72298072795405,33.73597609114546,24.964360231029247,56.241364083143594,-21.48244831767677,-32.26055748936361,8.055465087290798,29.784240113970796,0.19949137971205744,-19.5221168560412,-25.781321109764647,20.04572426316551,37.61048776229519,-22.741215620266072,55.36620388350245,-2.0667211963865064,23.042597234361057,51.010663155008686,-6.282475743913594,-56.61446329990203,-24.756686714467648,0.0
-486.30245178735817,35.578301864175195,-27.05557208778555,-20.72577696674427,-36.04699595090973,-10.074315282878388,-55.27944204447496,-63.78288041751705,-1.2719180010052797,-5.444958027543166,-58.716437511065045,-27.761981827045112,-13.951801413915948,-14.20343653979857,-9.58603176012762,-73.83465328972255,-37.240142147319716,-21.79580142969307,-3.041418187208513,-47.52758742679556,-29.242575862207858,-20.661102836351382,-67.49558481658849,-47.68917433000141,8.48367829013281,-49.37511417382308,-9.746802225137001,-16.222137051065637,13.02935364259295,-28.14734114134429,-2.2096381874862274,-55.20217250991189,53.78717524599019,10.547685916957,18.033028572486984,-28.188837984558067,38.28535247507176,13.101698280755286,13.410985053311471,-15.185082325164064,-63.580817506282735,-25.491094211191875,19.093790654218175,22.253328986905238,-89.65833140714652,-65.43899249898183,-18.26494267431905,50.03110745990061,-8.163207412730925,0.08110615698953971,-11.755361419587082,39.806426486523065,-47.497492471603074,-74.55167759560271,-6.845427378971507,7.4414607338227015,-26.191518591790185,-67.49190281603893,1.0
