62.74319933577423,-37.89439749232087,-99.65319559190368,50.05874221390383,-29.910366753746597,-21.709188716237314,-44.01884601129953,-44.47395356348592,17.061563943865963,19.81070245035217,-55.70272245123418,-49.87182706432348,62.77580968228892,19.14504844650787,-80.15107238956091,64.47563437550137,2.9621932468571144,49.83200742208247,-61.244782971934164,-48.1400341701029,-1.8505331447630349,17.85171282077267,-1.1198762018535682,-22.307311135090792,-33.04826165053329,-18.818855226171323,-34.63171389293276,1.3093752145415563,-18.40080432857371,48.04217440869074,-36.65900430149733,-26.89699575588259,19.90238592560835,-19.698985177176528,-5.755853634107531,-10.559741510979265,1.4101310877645594,-10.538768475878532,-5.265302745007512,42.61380729893695,-31.236612125553744,-17.854256569979356,31.06587004491708,-12.110378660218423,-30.091309839850133,-77.95135275222789,-58.823688286636425,-52.637858613464346,-40.94162838699884,-10.81266728994682,1.0
-116.34115622717421,6.007769087846285,-41.05257630575534,2.8760626461802294,43.65759380258221,-48.77844315048266,-9.387106178908393,40.93328803596796,25.965044133389846,-26.315547861596272,63.87979086785789,-45.60203619918828,-59.949715389098785,-42.06045420181542,-61.73619201742909,-16.818015686149018,-17.354689402530045,30.10643078392699,-86.26249139773972,-32.95236835178739,-17.96733798813079,-9.417376872524986,3.1746913019115084,5.881001960878791,47.42351639943022,72.52031774025907,-24.872390678400475,-32.69786084846112,-90.19239303776448,-49.87284349326406,-11.76321674301686,-49.197480113206126,-55.43356558856931,-31.12344558602183,-38.74930340231153,-11.435692608893383,-19.563073819128547,-64.95787056087082,-114.4768559273695,10.959419196917798,-9.845920990953921,-27.65343756452659,-32.55852604711014,-28.965467727507836,31.671752350081135,29.78569174914786,31.50710089059295,-36.54267055921932,31.43539184704583,-33.61812092794945,1.0
147.727558097904,-12.93917189525746,7.066165032092632,-36.330205331478126,-40.057033785606734,-38.52736105738157,24.703346771288825,4.035272825670347,15.463673153414915,-0.6474258507112778,-22.965268319030688,17.98792139475946,14.493510457941577,110.03196287068707,24.41983471641745,25.371004882497473,38.05754433091056,-17.08454710790263,-9.727480999109293,19.351304017107296,12.587377012737111,46.771413648102126,18.378492101001143,42.95507568245948,-48.249297259245665,14.557770466340163,3.1529653982744605,61.28549763122592,43.88353765521603,61.93433687347907,26.812694379923233,15.064896250271309,-0.9677441739349,72.71440448138407,34.46108680645864,22.233401461316102,7.599381044487977,-13.444089858886564,79.66781602995695,-4.331248284989066,60.42760754728496,24.784422845808358,16.407475428411495,48.02127265667768,6.631355547489893,-18.475353967059004,47.076853688085684,13.383156439146788,12.429712854697446,-16.19439584868955,0.0
-109.60339775105383,92.43820226653985,32.98848352799297,-1.5698933648418922,-8.358249846873328,-2.803332732533033,10.697956710472779,-20.723789035383433,-39.90102951509471,21.8073728038637,16.869930859259846,32.659735584456804,33.329572533392266,2.443276264654216,25.861722630986694,13.440147490843753,-13.329353780582267,-28.390747571491417,16.066981863246962,-15.212517411560402,9.156034341447501,4.416256067742571,-9.867718797492838,7.8637890867106925,-47.825391787448865,1.0134400578881646,41.44248207631587,27.23941380075692,27.356117846511832,-15.515257475112248,17.149190857869733,67.02884156115365,67.25151616746588,22.745997870729067,41.27281643184797,41.21325990637744,10.145073934999912,38.9389410459724,32.68210235540261,63.23691380729908,-13.100321927568245,7.8319565113511445,-36.92590865279992,-38.6718665096127,63.90552162710619,24.49088503873764,-6.211316768195234,-36.52000646590762,34.55563014795259,6.913603196140144,0.0
2.3978458600678145,78.50001674243143,-4.339238005911751,-70.07581555174491,5.373663379429571,28.846227230045805,42.33229912794694,-18.538370233636858,-10.146896350485614,-1.4885612324117439,49.24683330605496,49.18497326571489,84.18195181703348,41.534616544036965,-51.80512671456674,4.445458223574008,-26.64624699204268,-36.451806520686574,34.55532903073242,12.616582982078457,9.729306233243456,32.35271408266494,-53.231260180243076,26.975540687041246,20.65795541600357,28.192152159250952,12.453039517623328,41.56680645203919,31.94041808170321,30.73054339603599,39.952512524969684,37.60210619430757,69.42414461214115,62.06060287542462,-29.659990343146763,46.12505129541036,63.21727619891903,52.936439636051134,42.83180661885785,-20.821933702478464,18.169487569432256,-48.07301053633804,80.08421671192595,-18.165292257669808,-0.6713190232751494,-12.38181133907619,13.529172003967412,34.376488786127666,22.304553255300842,-27.643267605810085,0.0
-3.8182799182890044,-74.83442072970236,-32.05441099569411,74.7544767322597,-10.726213858552505,20.455302340850285,0.9832144761107564,-34.02750560672614,13.355611712371672,19.332046143214683,57.048774489504254,17.414232034388643,30.331453877984895,18.491641521968504,85.02413101900868,-82.11427709268084,24.943033989513584,-31.797965019656786,-18.39061811802637,23.686754817059608,-46.4699778140329,15.549472310298166,37.452047471293994,23.197704548993524,22.821432677155762,-1.4701625038299202,-56.715373457235856,-11.711810112885784,114.97735632434278,36.13471104385035,33.6126218672989,18.532352158328646,36.733136116583786,39.28807726409818,4.443457220782905,53.0252983694073,-7.106812404817848,29.864755237860713,11.15706102039805,81.64409186542704,26.74233130934823,-29.487863181542032,42.3846597699338,10.234872420395753,86.3234492310083,7.09933018717056,29.360764693702702,57.995320215432784,13.825251955504179,97.69905875527338,0.0
-151.8483217203239,0.6529445747938265,-27.827271227416624,-58.54793910462223,60.07854153630764,-45.64105388735237,3.032566200834548,-4.958343876636837,-20.684369375170842,-9.756445380982102,5.171024165761462,-56.31450679876687,86.85108410488552,-60.327988033201024,-8.31285742649697,-3.291536449121798,-62.44966373058389,20.928575579572357,-6.882245346119346,-22.283877600768395,-30.410490571602477,-38.46588550660364,-8.40768720657536,-23.681929058601398,-31.494317548819037,62.314694009689596,-48.31783301254826,-21.61001494044861,-3.637204952140305,54.43036316580135,-12.1812650138608,-0.26340524076791993,-48.60425874393084,-76.18461984659892,20.554276374541832,-1.9313879320986471,-13.24768936692107,-90.1591387747136,-33.88396290367517,-1.2391388629810152,-51.81756945650149,-10.187588647522631,-3.0416434848511775,-84.63178855746655,-4.134542972426299,8.269526846469981,49.683268046912204,-23.039820914618325,-29.061435048095504,-46.16310361064959,1.0
-46.765542118758404,-8.427619131187594,20.168866018530633,11.693498629651577,-19.849959298805214,39.65807349103096,35.528418137352595,17.08671402665469,-28.80748655989884,77.71123627591065,63.076212179593725,87.82182059324157,-7.6644579037480955,-10.40305454615707,-2.2812782579310165,29.92697739758974,25.057622360863355,28.761529087608476,40.75588925464187,-43.87620737542683,12.882043891040613,-13.473735311414671,6.040012939478631,68.2356237300588,17.830789449950412,-34.743734859319694,19.431438774392504,19.475927485480806,7.114892502140698,1.3342983973490359,-40.0767872966897,-45.43499741265528,34.12981612648665,70.433818288494,26.572711990022807,12.900011957237009,12.845127532891777,18.217143938968587,24.288474574131712,34.52572921760697,-12.57935306499434,28.257842930060967,41.199945575648094,31.074785947298572,-7.417924891092168,-17.3630546489935,-10.047650108538393,-59.250379630845536,-27.98053202888329,22.072939196722334,0.0
25.298402472439616,58.849532169432756,58.29846286762459,25.871654932423006,-15.45093980160178,1.7066231848462454,-11.715088830574604,-30.499323817266824,13.63846526994216,-38.69601963824917,-53.56933327667697,-13.034036357247626,-69.85762505345548,-47.270069696890275,-2.2107177013081483,-37.45230689847942,92.61749436664704,57.84106125935617,15.171679215972452,-34.51545560212064,-28.81332164911769,-52.963121521670146,4.779296621586054,6.526610249416921,-53.00059925245556,-8.969641007356653,-41.46936332002784,9.82011633625839,-9.79570059756253,-4.982876197058972,46.83316372241636,-5.663183698701591,5.035745746083856,-16.862556502597418,-75.49178192303856,-37.91790253186452,1.6486536174142525,30.37540471054069,-71.20470186931195,-40.143776304128394,-10.255702408388473,-31.12788570755349,-2.408224864224698,-5.183658924666272,-23.649924831207514,-10.739630134307385,-65.27681983434985,-74.09628067056961,-32.41693386460754,3.472517601187068,1.0
-4.984894877588321,17.83407184235204,-0.7832821383086177,53.2673144691709,2.215768425156168,36.40955554835407,22.587228561263505,-69.15607928743812,8.746983794216568,30.477649277054542,102.36255872154005,3.3343106581209128,-0.7713119648811997,31.041114112751718,-52.907105997850536,3.3304274773167593,7.045637122899394,62.73531680274564,12.42655224540858,-1.8964648119888174,20.65888515242809,14.14733767415896,22.273044170787752,32.77545090550496,-33.42190741732867,74.94031412557098,6.104444407595054,7.867432079942091,26.826952281308674,-42.693915784323096,-87.3099599635673,-32.93592663355758,41.36892204556172,23.87247631968213,-58.6153732929139,84.8061994635074,98.29715796469635,15.268525613864941,5.905106327127554,100.89650006879097,7.725269196213246,43.119369640438485,30.290485565887277,25.0114099118949,1.4429019899701458,50.72752674615136,26.00173064238449,-18.365078746229,19.695457728370716,28.1560013965145,0.0
